user_id,asset_id,b_token_balance_61341314,loss_61341314,b_token_balance_61342112,loss_61342112,total_loss,alternate_destination
GCVZJGMQNJOQKUXQAOKIKB4L3GK3VGL4MFNF63HCTVLEOD4CYF3NI5AG,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,7275847034,1134989181,7275847034,2176357,1137165538
GBHDQPNYKSRJFO2ID3BDEJWODBYIUL7XWPV726ZGXY4GLFYRU4AGCVVK,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,6457674171,1007359045,6457674171,1931625,1009290670
GDQWC2KMSIU3QAILR6O5KW65VIAOJL52HWN6HMO5TUWORMP4KCZAR2K2,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,6394480005,997501128,6394480005,1912722,999413850
GCQNKRTDJJD6YPEEMVDYOD4KVGZ2RMP3LST5NGVTVDZRNOCF5K3CNTUH,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,6037533124,941819522,6037533124,1805952,943625474
GCKKO4C2QGTPMIKUGZ4G5K3IZIIGI7ELTDCFEVZSR3UCQ2RW6JJURRIA,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,5734532707,894553246,5734532707,1715318,896268564
GC43VW7DGJREUMJWMHJZOAWWWQ374ZKCFS2GKGRMNAIXSNV53WIBY5AA,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,5639758237,879768988,5639758237,1686969,881455957
GCKTOCM2W6MBHY7JJ5IW5P573RJR6E3TKRWSNT75MSEBKM7DKGABIAVP,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,5473953943,853904497,5473953943,1637374,855541871
GDIACKLVQQGGLZOHP5SJPWOHMIGB45KJYRYT5UQ3XRI7F6624OIV323X,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,5383375480,839774792,5383375480,1610280,841385072
GDLOF7T2R4KG5MGJFVAGUZSHI56RPICDB6RT3YJH4K5S6URUTT4GLOYL,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,5384176008,839899669,0,0,839899669
GDGGZTDEF5MJQE6JZY322WXYSFVAFSRBVVZ73BUUUAQUTPTTHNBSQVBP,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,4727030610,737388867,4727030610,1413953,738802820
GDBUDPDTBYVXU5REZQHWXUXC4OKP5QQJBSHYBQU3KGYCNFH2MUSLOC23,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,4674861295,729250762,4674861295,1398349,730649111
GBXKDQXNAAHALOXU2O26PVTGRD4AS5ICO4LJ3HIUSK5WNPMVOV2QLJDL,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,4505371981,702811430,4505371981,1347651,704159081
GBDBZNC2KYGVVVKLFSD7BNZKEK2Q66VKRIECGIYLELOQBXPTZP3PFK47,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,4476552633,698315782,4476552633,1339030,699654812
GCO2W4RXFA7MRTIRZJFEVFJZZ3JGIXU3Y2ITRBATRMYBRYJEV5C6VL43,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,4448567739,693950303,4448567739,1330659,695280962
GDNREBWS4RV6TJIG67D7GENUYXXALGIECEODEOY5HRYMEWBGJGQTXUHW,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,4075356884,635731613,4075356884,1219024,636950637
GAYQ7EQBLWWU56XEPSXFMVRNVN5JPI4FSS3Z5Z3QCPAP3AO3MIU4AHPL,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,3803556324,593332331,0,0,593332331
GAMDHCU2ELAY6JHQEDNU4WIBOF276QJUT5UQJRFXGV4LMTYGDK762UNY,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,3761722461,586806495,3761722461,1125210,587931705
GAYABAUXFHKBDSL6R2VTNKLSIIOIK5KL7PQKSCEB3SEXTRBA6NN4GFXE,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,3665876959,571855163,3665876959,1096540,572951703
GAR6J3BLQEKGDQSHHYLR5VYZQH4LHPDIJ7GTJSSOYHWCNUSH6E3VR7NG,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,3451543014,538420333,3451543014,1032429,539452762
GAUQKS76KZ6YD74ZK2ZPW5FKZQG6VPKCUY7ZKBHOKVM5RABNTV7TZPLI,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,3438167700,536333863,3438167700,1028428,537362291
GDWERO74NNU4DMLRK4R7DNLGC54QZZW5XYAU3ID44OORT6DYGRXQJCYO,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,3269381082,510004147,3269381082,977940,510982087
GA3GK6POT4ULRSLH3OHNHVOGVGFEUMAWHYEQDM6WNS5NAZ327OGL7II2,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,3202940003,499639731,0,0,499639731
GAN4USCWIV2GQMTXK7NHCLY223ZB57DUXNTM45FVOQUMVL2VO2XD4EO5,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,3143956152,490438598,3143956152,940423,491379021
GCF2J7UB4UWDELSOPJIU5NKCOZ2W7CDH5RHYUQTBOSEJVB4XXDPLUZTW,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,3138845282,489641333,3138845282,938894,490580227
GDX3PXYEDCG6BI3FUYUQAKUJ2W5QHS2FYN2CSOUMPWS4JTGFVUB7SSXU,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,3107090181,484687724,189,1,484687725
GAAQMA67NFYT5B3VZEIL33HILG7B7BI5SOBVQHQKADXSZEKSRMYXB67R,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,3087541921,481638311,0,0,481638311
GDMW6GMVNFZWGNUYIAAJBTQXNABAKGUU47UDUMWT4XY56GPGVF7WGLCF,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,3076583811,479928911,3076583811,920271,480849182
GAB5I4P2S6PRMWOG5YTVSSQOUVIOCFFAR2G6OAXAMJY6UUSRO3GSLWHP,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,2980111258,464879762,2980111258,891414,465771176
GASAXWRQCKI5RRLBMFMUOV342DY4TKJM6DE6HZMLGOPKMZLKK43MMDXP,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,2945716684,459514412,2945716684,881125,460395537
GBWTPGKBA6RIPW6UE7GRIGTCFMI326YC25MCCUV7O72QA4JYBICW6LWJ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,2808938230,438177780,2808938230,840212,439017992
GBTC6T3LZ5YXZTKHROU52XVU5XMLFGOREG3E3M3S2M4QIEINRAKOEHOL,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,2726434893,425307747,2726434893,815534,426123281
GBXZELDK5A3PPDBBFDBIAO5I3GYLAEYJ427KWWSCXWGGRDOTVKHEXLTM,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,2690256901,419664194,2690256901,804712,420468906
GAQJIBVWXUHLD5CSUZDWIQEML7MAGXSS64T6A26SI5CGA33U7ZSYIM54,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,2425681596,378392008,2425681596,725572,379117580
GAEMJ772VTIQKAE3WXXBDEB5HFERC6RVA7ZPTAMV4GVAXRV6AQDHG7FO,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,2246296407,350408978,2246296407,671914,351080892
GCUMQH24XQPK6ZDMB6H6ZA2RHGX6XCEOSL7R4NZ4XD4ULVA6RZRJ4EMZ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,2240497510,349504384,2240497510,670180,350174564
CB2RILXU4W7EO7TDHAQMU6CXMSMSK7WIICKOB2BDFBYBF6K5XEYN335D,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,2044699235,318961009,2044699235,611612,319572621,GBJAXCFZ37EAA3P4HBZBTE3FHFHCBSJU4CKTD4IYGYDGETZ3CDMCQXTG
GCVTUTIWNGKI6EYPU3NA7B6FAPDFIURSR5EQHSE4YOUPMVGMBGDFQW4F,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1938888827,302455210,1938888827,579962,303035172
GDFAWYQZF5HRPKGW2D5ITLPYX3XBFOLQCHGRKSZ3AAHJNJ5L35QGPQ3O,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1935015336,301850969,1935015336,578804,302429773
GCMWDYLNEPUDBZRXY2ZDUSWXUMBL3ESKGIVSHGPXPMFEYPL6RDMQNXWO,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1931176270,301252097,1931176270,577655,301829752
GD27HYCMZ6I3E6SVX5SKZAJMVMHK3XUILQVMCIODYSSJZXCWDXM5P67X,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1922081576,299833378,1922081576,574935,300408313
GDK7JS5DZ36WAKLFNNTRQUSWE344UYVE5DNHSRZH2SBW7WSWFQKZSRHC,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1840686100,287136165,1840686100,550588,287686753
GB2KMKURAHIZCCKKYLEKVLYNTCAECNXRPC3KKYIUOSO4FMVQZ7SKPSLO,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1814023280,282976922,1814023280,542613,283519535
GDTW2AT5DVQB6F4M4OP3NOM2GCYDU7IXLI7J3KRPQSVP4OQL2444D7KY,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1795670034,280113924,1795670034,537123,280651047
GASD3YCTE6YPKKO5KZMSNT27RBPUKYNGZAXC3NKJTCU7QXBHLICCNWZV,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1778203873,277389306,1778203873,531898,277921204
GD6RXAWG3QPP7WMGG42O6DRYVCVB43RKLT45EIKKD6D3HJWU3C3ZZZYI,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1758302547,274284817,0,0,274284817
CBBY53VYJSMAWCBZZ7BHJZ5XSZNJUS4ZE6Q4RN7TKZGHPYHMEE467W7Y,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1636993417,255361309,1636993417,489659,255850968,GD2GA2JF6OJURU36COZQWJLPEJ7XC3GB25TBD7U4ALCGKOG27262RICH
GD7R7KAUIUN3KOGUWLFCMBIVVNZZO4T3TRKWHW5YWEUBGEJWNHBWD5QJ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1636151964,255230047,1636151964,489408,255719455
GDNPIPWOHQ7UEXX7XBC5EF3AIWZDXDF4BHQZPP5PFKNPGHV3YSNXPYEI,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1542010807,240544582,1542010807,461248,241005830
GDOWQ4ZMCXDB55WGAP76KWTPOWMVCLAJHT23OMYRA7DP3KRT5XR5U4V5,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1462103472,228079510,1462103472,437346,228516856
GCUZMS67FDE7LEFFM5OP3TXEFXXBJQ7447WW3BUQIVMQHVTNEUXDXKHC,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1447306664,225771295,108495421,32454,225803749
GA4XQJFTIVONNM2MXU5ICJU2HSRVNK6O45EJO7SJF43OXW4TDWQOQZ4W,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1440895968,224771264,1440895968,431002,225202266
GDUHSEICX6MRQWRQWW4QQX766FVWTUCOGTLZ5QAH6SL2IVX6NLEIHRKU,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1389514806,216756106,1389514806,415633,217171739
GAIKYWHFNQEGI7IWUSH72FALP66QK2AGG2MAUZHN23EPWZ7U5K65P35C,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1355919464,211515431,1355919464,405584,211921015
GCTQOWCMVDZDRLLSOO7B7SFPG3RKE25QD5XK25WHCVWNXFTQYTT4666F,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1325459963,206763929,1325459963,396473,207160402
GDKRZEZ2DKIM4YQBGIY5KO4Z6F6GJH7C4HW2BQZURR2LZXWNEGGXKALI,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1264352831,197231577,1264352831,378195,197609772
GDEO5NUDIUGNDS5FDB2DUNZSAB4OD6JXMJM4NVJPIRDKOXU6O76WRC3H,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,1049999941,163793792,1049999941,314077,164107869
GBNC34GPKMWBUUNBLWO2QJGPCO665SYGT76ZL7TI4YCM6RVLHTGCYM3W,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,999956709,155987343,999956709,299108,156286451
GDDIQ77QRV2LAK3I2K6SVB7VGTDOT4WRTUTXOX2TAAS2WVUFDTHILJTD,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,999659267,155940944,999659267,299019,156239963
GDQVYP5XGSF7F7YSGFGBACGT4EEDN4TXOMYNQISS4GT66X3PJGJOW53Z,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,995902242,155354870,995902242,297896,155652766
GBEXQOK2H3YLUV44NLINKB5CCH7GSZYTS2O5CF4VOFYGF6LBYX274DSG,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,979812878,152845025,979812878,293083,153138108
GC3QPKVYGJZI6AYPQ6DP4JQZH23RSLFDTXE3A24BTTVUPANTZWWVPJIN,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,959490271,149674818,959490271,287004,149961822
GAPRECGCSADSQRSG4MRMTHXZKM72DI42CF2IU3LEOFZEN4ZEYHDHB4ZS,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,931321534,145280661,931321534,278578,145559239
GBMYLKRNFJLVUUSFY4MZQSTGR3BT2YSZ2EAE5JHSJEA7DLKPMCK6DHUY,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,893903476,139443665,893903476,267386,139711051
GBUHZFR3AKTYF73YM2OYEQ4A4LM36YUIFCJTWTP63UME6J26WOMPASJQ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,813869193,126958789,813869193,243446,127202235
GC6G4SVSSQV4IEO5ASCZEGFWR5JCVIRUBM6SU3MA4CFKSKMCPNJLH4VH,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,801484933,125026918,801484933,239741,125266659
GDQQBII7E3LJJALSQ2YMOVKV3SJ57XO4YWBDWIPRWEV3HN4P36V642VN,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,799041185,124645708,799041185,239010,124884718
GB2DU4ZPFADD74YOWSRB4PS4UKZ6Y3M47IH4OD232HBYVCSR2FS56T6D,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,658436358,102712185,658436358,196952,102909137
GAYOOQCMIRUBCXRMHGD2GTRD5KKCPAR3436ZX6HS4SSFGMZ4FANNCSMF,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,653596445,101957187,653596445,195505,102152692
GCTCCIKFYEOBXS4VX22WUHWVA63EIDCIAH7WQF7WJF6YKDYCQKI4ZOPM,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,589404759,91943663,589404759,176304,92119967
GAMWSVIQQA77WQPD6W7PPMPHTN3LNBR54QKK3IQFVODPPZZZNN3NEQY4,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,536012047,83614715,536012047,160333,83775048
GCGTA4E6CV6HQWHW6X4BBE526ZK2QRRCRBVFUQZ2N6BYH5C4JMO7VOB7,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,519583911,81052023,519583911,155419,81207442
GBUYE2KT4YVBLBHO4SD4MFBAT2NZWTZKOIOFMFGRNEDUS76TDIYFAREU,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,514565826,80269231,191721931,57349,80326580
GB6JLVHRU36WYUOX4WFEW4ZPSEIYCT5YWGK5X5FNGEECDDTIKZOB52KZ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,502589573,78401007,502589573,150335,78551342
GCPGXLK6JEATIMVHTSWC7FBDUG74A7ODI36WV46SMMBVPV35S4AHVVTG,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,490887957,76575624,490887957,146835,76722459
GBFRVDCMLSOVAYNO7DCSLWDFXVIO6MLWNEDFRYDZQ76GLFTU7Q7JR7KK,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,456514599,71213583,456514599,136553,71350136
GDEUQWHIBXZTP6GJRHOWTZ5VMTSLFKLHYNFSGAH6KUJYPKIG5ZQVB53V,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,416647411,64994537,416647411,124628,65119165
GC237RVN3X24GX44QW5ZE2B2LWEH73CX2MJFSVFRFABZH3OWSE7HIRPB,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,410173551,63984653,410173551,122692,64107345
GDXKQ2WVCIOLAK6OFT627UCIM3KQOOQVXUO475EODTNJS6UEQBDXFZT4,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,381505132,59512549,381505132,114117,59626666
GBT7UHUZHKSQ6CLI2NP32PE7EPQBKPDTTCBI4LS4ZJICTQ3EEO23TEKW,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,371741421,57989467,371741421,111196,58100663
GBGFUZNSKO52YOR2BMW6EEJ6GSWBHQQTOBKL5L4MUCXXA4GTPUPTNGQA,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,294895492,46001956,294895492,88210,46090166
GA6L2HMDXVTV7C2ONSCITALK2XUMFVLM5CVGAYZ6WOTUU47F24FURFPJ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,275837011,43028946,275837011,82509,43111455
GB7M5O3XGOY7O7W63PS6IUS6S6FSLYCBQGUQZ5IMOJWEMKI7EU3UUJQ7,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,272450692,42500700,272450692,81496,42582196
GBEKLFZMC3TEVLRYGYIRLAYWTXBCX43UXXII3JD33FPLQWHRGHEDK6IZ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,262244034,40908522,262244034,78443,40986965
GDYM47AOMAUUB6VWWUHMESKRP3QUSAOTEWF5K4IY5JGNLZXAES2AVSG5,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,261312904,40763271,261312904,78165,40841436
GA2CR3O7326VP54ALYRHNWWSOQXJYU24Q2BZEGUHJRSDHCCVUSEM24EJ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,260000869,40558601,260000869,77772,40636373
GAZ4QUJB4O7U2VLNKWWTOMXUTSGEJYY2B2ZEKYECGAQMPQ37YPRGUPWX,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,252869008,39446073,252869008,75639,39521712
GBJY7AY5GIEINQXU5W2NBFEMGTFOTB2OTNCCMKSLVIDXS3DMHG56I6XN,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,247006261,38531519,247006261,73885,38605404
CCFSCSHUNYPKHDRXMLZU3RP6IDLZWYTNJ6WM55SEMGJFUK2Z7BN7GCHJ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,234312952,36551438,234312952,70088,36621526,GD2GA2JF6OJURU36COZQWJLPEJ7XC3GB25TBD7U4ALCGKOG27262RICH
GA3NU3WXKKU4SJMZF6RQZOD2MIOCRQ77IT53TXTJPNPP3GPDEPKJYLAN,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,227483792,35486129,227483792,68046,35554175
GDZB7UQDCVL5ZJXCCDHYRF3HFLXYFKPXUDFQ7JICBH3I6RDLRRT4K73S,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,206149650,32158129,206149650,61664,32219793
GC5PXT2XSSZTXUMC6KPPRSZV5ISYNDKB4BDZWV6MC22AZQ27PN4AW7O6,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,181185739,28263906,181185739,54197,28318103
GCBDC5AVPZEOSO3IAASQZSVRJMHX3UCCZH5O7S53FPZ636LQ5RHEW65H,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,174600882,27236707,174600882,52227,27288934
GCZUZOTHHEWUUOCDR6LQNPJWRTTOLLHL6KZZ3XYHTTEVUUJCZ6DLPWND,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,163897447,25567035,163897447,49026,25616061
GCVY7YTIAJOSO3RJ6EF7VINMWW43MP524C4OMETAY5RANJHDLLVTAUSS,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,148056422,23095928,148056422,44287,23140215
GCGFPTBFU7M3EZN3Q4Y2Y6V7W5YS5VA5Q4DBANVIOVLVIT4ODC4ILR6A,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,143651885,22408846,143651885,42970,22451816
GC7WRELSV3MNZLHMNWVC4ADRTTVNEA46FARFQDU6QFJZLHRRV55HS6IV,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,115001591,17939570,115001591,34400,17973970
GCLX5QVKM3P2R76MRQGDPGH6MO4BUS6HAE4TZ2ETGCERPO74RATGA6HU,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,99156031,15467756,99156031,29660,15497416
GAMQOQEHWSGOIMEDI3INTL7HMWKB6TBUJAI5GFEAOP44MM4U5IOD7AWK,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,95070260,14830400,95070260,28438,14858838
GA43RHZUFCWE2ZAZVP6POYSABEQOD4QVH5PXI6N7F6OB45S5PBEQ6AHV,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,94916239,14806373,94916239,28392,14834765
CBB3PRLO2R3BLMQCM5ETSGBT4K7724KKRIB7JYDP5PH74L4WMQXASBR6,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,93541323,14591895,93541323,27981,14619876,GAYJJLHV2QQ4W4UKLQI4AKNBVMMJDK24IKYVE253FYNDN4YZMRV42HS5
GBJJPO4M5LEVTHTYUZSEAPJJNMRCCI4Y2XU2W25HH4T47E2J3EMTJNUN,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,91259122,14235885,91259122,27298,14263183
GCYTQXXGBMYSWF7VZIX4DA7TCRE5HNZGEXDJWBJK4QHR4WJZ7I66O46Y,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,90171423,14066210,90171423,26973,14093183
GDE3IE4HX2N7B7Q5WRVWPRWPCBGJCGSMG2YQB4G4Z5ATZTAT442MIQ3E,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,89850812,14016197,89850812,26877,14043074
CAIYIGHOUS5CG5MYNW4TPOW635ZLXIBEFFXJ6J4Z5ZBO3UC344VZRP3N,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,89728757,13997157,89728757,26840,14023997,GBJAXCFZ37EAA3P4HBZBTE3FHFHCBSJU4CKTD4IYGYDGETZ3CDMCQXTG
